names,scores,logfoldchanges,pvals,pvals_adj
ILMN_1701924,0.32557055,0.11025522,0.7463198631058456,0.9131295425823933
ILMN_2205022,0.32552576,-0.08546588,0.746276697759394,0.9131239619507967
ILMN_1733598,0.32529008,0.18834609,0.7464807560123148,0.9132515454065804
ILMN_3304555,0.32528222,0.049734727,0.7466823986337192,0.9133121215224462
ILMN_1674138,0.3252409,0.086305395,0.7469732685397426,0.9133384444251641
ILMN_1689101,0.3250868,,0.7468216262128959,0.9133121215224462
ILMN_2260120,0.32503504,-0.10159117,0.7466566906039199,0.9133121215224462
ILMN_2347888,0.32487583,0.043822248,0.7468071609033478,0.9133121215224462
ILMN_1865723,0.3248681,0.11627085,0.7469439747194108,0.9133316368081682
ILMN_1805083,0.3247654,0.12059459,0.7470014528750486,0.9133484763885088
ILMN_1781890,0.32469323,0.14372279,0.7469221337209295,0.9133316368081682
ILMN_1713706,0.3246804,0.082049124,0.7468987534409904,0.9133316368081682
ILMN_1811779,0.32464176,0.11383291,0.7469483944547576,0.9133316368081682
ILMN_2274571,0.32444766,-0.9791552,0.7472517340744133,0.9133750141288992
ILMN_2274586,0.3244433,1.2484423,0.7472188089397449,0.9133750141288992
ILMN_3306187,0.3244331,-0.29595196,0.7472903853145063,0.9133750141288992
ILMN_1798327,0.3244233,-0.10438227,0.7471904828410459,0.9133750141288992
ILMN_1722849,0.32441822,0.076351464,0.7471762551157657,0.9133750141288992
ILMN_2367479,0.32439,-1.1473409,0.7471137950230735,0.9133686246939358
ILMN_1890253,0.3242613,1.1496257,0.747714153963536,0.9135521529666905
ILMN_3248122,0.3242358,0.026162086,0.7475849900313245,0.913480520343231
ILMN_1773006,0.3242082,0.096605144,0.7473314027921302,0.9133750141288992
ILMN_2197659,0.32417908,0.23719288,0.7472752671087493,0.9133750141288992
ILMN_1807704,0.3238441,0.16855922,0.7479686693553576,0.9136988454162003
ILMN_2162234,0.32383844,0.047741756,0.7476797741434487,0.9135521529666905
ILMN_1745130,0.32383406,0.027403733,0.7477219228535271,0.9135521529666905
ILMN_3249496,0.3236893,-0.39408836,0.7481436731050894,0.9137067960134883
ILMN_1813344,0.3234557,0.02546022,0.747895684843181,0.9136633912528759
ILMN_3222384,0.32342172,-1.2186543,0.7478763309393817,0.9136633418833595
ILMN_2353697,0.32339075,0.04194255,0.7484330752960499,0.9139131415240677
ILMN_2132515,0.32332528,-0.13247594,0.7480212776993684,0.9136988454162003
ILMN_1742813,0.32322466,0.04212902,0.748011576339842,0.9136988454162003
ILMN_1736017,0.32322213,0.3862208,0.7480158310042688,0.9136988454162003
ILMN_1784090,0.32314977,-0.3189185,0.748108273289655,0.9137067960134883
ILMN_3214384,0.3231089,-0.2681401,0.7481319034404278,0.9137067960134883
ILMN_1808462,0.32287258,-0.82538253,0.7482587959778493,0.9137766240209643
ILMN_2372773,0.32278776,0.6736366,0.7484575429686126,0.9139131415240677
ILMN_3238216,0.3225498,-0.16251421,0.7485738696564288,0.9139490554581433
ILMN_1753164,0.32254788,0.07929732,0.7485143068282868,0.9139131415240677
ILMN_2400292,0.3225028,0.026873771,0.7486802364936753,0.9139845667932776
ILMN_1740146,0.32243228,0.58436316,0.7489250063343539,0.9140796332868474
ILMN_3237286,0.32237455,0.0840343,0.7486297744792951,0.9139845667932776
ILMN_3227732,0.32233915,0.103628755,0.7486570767691141,0.9139845667932776
ILMN_1760889,0.32232928,-0.19980375,0.7487033588798226,0.9139892082609353
ILMN_1657010,0.3222971,0.34789273,0.74895133206146,0.9140796332868474
ILMN_3292274,0.3221075,,0.7488510253209748,0.9140796332868474
ILMN_2408968,0.32209474,0.060567208,0.7488443186179415,0.9140796332868474
ILMN_3248649,0.32202128,0.06254904,0.7491614238071034,0.9141002160388599
ILMN_3256742,0.32199556,0.18238351,0.7491492304380791,0.9141002160388599
ILMN_1692077,0.3219856,-0.38338935,0.748949301768304,0.9140796332868474
ILMN_1729216,0.321955,0.079307854,0.7492587479108401,0.9141438322844858
ILMN_1810387,0.32185468,0.027069006,0.7490513733278091,0.9141002160388599
ILMN_1712027,0.32174373,0.07550456,0.7491147267409319,0.9141002160388599
ILMN_1766951,0.3215241,0.20298678,0.7492744645999734,0.9141438322844858
ILMN_2081087,0.32139367,0.109608516,0.749633033153968,0.914298344791161
ILMN_1755548,0.32139018,-0.093333386,0.7498124696760923,0.914331643295604
ILMN_2393775,0.32135588,-0.14052425,0.7495360171559047,0.914279786819643
ILMN_1681467,0.32110572,0.054986544,0.7496299201496126,0.914298344791161
ILMN_1740345,0.3211011,0.25918186,0.7496919226177168,0.9143230241376763
ILMN_1722640,0.32097268,1.2902756,0.749775539821243,0.914331643295604
ILMN_1903651,0.3209539,0.7451491,0.7497163832149069,0.91432928437091
ILMN_3306472,0.32076648,-0.4984483,0.7498557722190156,0.9143342788453996
ILMN_1908012,0.32070804,0.121742226,0.7499204372715736,0.9143424259279983
ILMN_3231203,0.32070404,0.36081794,0.7499113547506375,0.9143424259279983
ILMN_3296509,0.32056558,-0.24435577,0.7501989381143216,0.914449711042426
ILMN_1659856,0.32055098,0.35704467,0.7503743511766632,0.9145644342889947
ILMN_1780772,0.32054606,-0.35421535,0.7501694222469936,0.914449711042426
ILMN_1800853,0.32043588,0.15882428,0.7501620047166223,0.914449711042426
ILMN_3198379,0.32036185,0.45455852,0.7501987809964475,0.914449711042426
ILMN_1703720,0.32029265,0.031619024,0.7502005739204133,0.914449711042426
ILMN_1731742,0.3202639,-0.13191095,0.7502699144397221,0.9144856962382751
ILMN_1893231,0.3201715,0.15649804,0.7503175709044597,0.9145202207192764
ILMN_1877561,0.3201693,0.21055864,0.7504311760584249,0.9145644342889947
ILMN_1779488,0.32004407,-0.34272674,0.7504152545243484,0.9145644342889947
ILMN_2410772,0.3197785,0.04133543,0.7510138315208903,0.914897415284906
ILMN_1893248,0.31956822,,0.7508169628326612,0.9147768506189459
ILMN_1665778,0.31954014,1.7988479,0.7507981961901601,0.9147768506189459
ILMN_1652998,0.31947264,-0.077340014,0.7508181781941875,0.9147768506189459
ILMN_2112638,0.31943923,0.1847873,0.750980526588534,0.9148861221906093
ILMN_1669804,0.31914538,0.1885866,0.7510615495624651,0.9149218731388824
ILMN_2059294,0.31901097,0.039045382,0.7511972911872246,0.9149218731388824
ILMN_1687941,0.31900007,0.03530055,0.7511915055155274,0.9149218731388824
ILMN_2276750,0.31896985,0.11624758,0.7512079691474934,0.9149218731388824
ILMN_1716266,0.31876424,-2.5417964,0.7513484156412187,0.9150222550840297
ILMN_1800997,0.3184164,-6.8158913,0.7517184707696791,0.9152603104943982
ILMN_1748983,0.31838104,0.06592546,0.7516498210217295,0.9152479494240807
ILMN_1721495,0.31833345,0.08214922,0.7516924278842176,0.9152603104943982
ILMN_1776640,0.31828016,0.19791909,0.7517423972470126,0.9152603104943982
ILMN_1692267,0.31801158,0.024731064,0.7519221063999659,0.9153438945848843
ILMN_3309364,0.31775638,,0.7523359864526602,0.9155766633733549
ILMN_2116127,0.31768402,0.030064648,0.7521624043320315,0.9155186245493597
ILMN_2333774,0.31756696,-0.6146149,0.752261081297992,0.9155766633733549
ILMN_1765014,0.31755108,-0.29817685,0.7522733932801742,0.9155766633733549
ILMN_1757180,0.31750384,0.08046892,0.7530355210919903,0.9159683266571477
ILMN_3295946,0.31750312,-0.70323026,0.7524579308504631,0.9156427444887041
ILMN_1694011,0.31727934,-0.6116893,0.7525775014335233,0.9157476696663805
ILMN_1718202,0.31718406,-0.07869695,0.7526022290350098,0.9157476696663805
ILMN_1702618,0.31703728,0.16043869,0.752680269124388,0.9158190712825983
ILMN_1896935,0.31696144,-0.41037467,0.7527483346242881,0.9158547776881641
ILMN_1716309,0.31686088,0.23426075,0.7527921314068131,0.915884508923234
ILMN_2345015,0.31676465,0.04735482,0.7528761056445691,0.915916009096529
ILMN_2146817,0.31658083,-0.1290278,0.7533546665026379,0.9162625773406081
ILMN_1685313,0.3165523,-0.08529826,0.7530353639001119,0.9159683266571477
ILMN_1742587,0.3165478,-0.2880065,0.7530189674028164,0.9159683266571477
ILMN_1739454,0.31652892,0.041705057,0.7530828798572087,0.9159791175349661
ILMN_1912721,0.31622636,0.22565444,0.753768690085038,0.9163864731672426
ILMN_2364700,0.31618994,0.041187514,0.7532908640824295,0.9162085334142562
ILMN_1705207,0.3159596,-0.49399763,0.7535215514113274,0.9163305390252459
ILMN_2097410,0.31594393,0.17823178,0.7534910297983025,0.9163305390252459
ILMN_1653787,0.31593642,0.21913655,0.7534844138546685,0.9163305390252459
ILMN_1653745,0.3158505,2.10823,0.7538579600722468,0.9164034977165633
ILMN_1790282,0.31577876,0.2589282,0.7536174063795367,0.9163489989049768
ILMN_2209238,0.3157541,0.7333341,0.7536267436563295,0.9163489989049768
ILMN_1674670,0.31570545,-0.091683134,0.7536543606385813,0.9163489989049768
ILMN_3239098,0.31561038,-0.19081463,0.7537518607315243,0.9163864731672426
ILMN_1707881,0.31558576,-0.09031797,0.7538135782779976,0.9163864731672426
ILMN_2254994,0.31557453,0.79998773,0.7537863433422368,0.9163864731672426
ILMN_1769789,0.31542802,-0.09001272,0.7541341834787982,0.9164515887149578
ILMN_1661610,0.31539372,0.92090905,0.7538900000535231,0.9164188974620865
ILMN_1699314,0.31528184,0.6809287,0.7541520641046002,0.9164515887149578
ILMN_1669759,0.31513447,-1.9846336,0.7542025056619959,0.9164515887149578
ILMN_1724233,0.31508595,0.12643264,0.7541496822192792,0.9164515887149578
ILMN_2280480,0.3147531,-0.18555322,0.7544690958033851,0.9166282170417263
ILMN_1790706,0.31465942,0.11697787,0.7545594638439643,0.916655958475251
ILMN_1775367,0.31456855,0.31927282,0.7545118172163562,0.9166456685981371
ILMN_3263290,0.31449407,0.055662017,0.7546960236926518,0.9166685014077303
ILMN_1677429,0.3144288,-1.7137796,0.7547530151430155,0.9166906517938546
ILMN_1702335,0.31428576,-0.1048075,0.7547987528058848,0.9167226669145334
ILMN_3230337,0.31424233,0.05371921,0.7549112171999031,0.916756771506628
ILMN_1726342,0.31410214,-0.101077035,0.7551268876767957,0.916756771506628
ILMN_1691001,0.31409255,-0.28770632,0.7549738900143304,0.916756771506628
ILMN_1741640,0.3140656,0.14605594,0.7553112914415319,0.9167859973663647
ILMN_1679700,0.31405678,0.058552682,0.7550817840387357,0.916756771506628
ILMN_1890825,0.3140393,0.106544614,0.7550308083524908,0.916756771506628
ILMN_1736972,0.31396377,0.081101224,0.7551295708762353,0.916756771506628
ILMN_1779153,0.31391585,-0.72965205,0.7553256975050613,0.9167859973663647
ILMN_1748974,0.3138868,0.36340925,0.7550644172892327,0.916756771506628
ILMN_1799853,0.3137304,0.041106056,0.7551550956513688,0.916756771506628
ILMN_1773620,0.313699,0.03303053,0.7553990640774608,0.9167927223456845
ILMN_2048119,0.3136071,0.12601727,0.7555161233701271,0.9168642257521574
ILMN_1719678,0.31357485,0.4807778,0.7553033735359613,0.9167859973663647
ILMN_1739423,0.31348434,0.92809993,0.7556517593310176,0.9169582603224946
ILMN_1812364,0.313438,0.8470439,0.7553649876047148,0.9167859973663647
ILMN_2360415,0.31338048,0.053712465,0.7554413383539094,0.916796988109807
ILMN_1679837,0.31334803,-0.67265147,0.7554354149195568,0.916796988109807
ILMN_1813581,0.31320316,0.08381565,0.7557841043927391,0.9170247666394961
ILMN_1766658,0.31311473,0.289309,0.7564500753573621,0.9172211640376965
ILMN_1665004,0.3130277,0.038378906,0.7564932683502942,0.9172265178216513
ILMN_1803621,0.31292915,-0.07964752,0.755875862636609,0.9170890573145101
ILMN_1658632,0.31285888,-0.07190887,0.7558056475734847,0.9170273857337481
ILMN_3242638,0.31284106,-0.43827364,0.7559505442488174,0.9171326237216629
ILMN_3298124,0.31277514,0.31313038,0.7559007665320441,0.9170957520089098
ILMN_1735513,0.3127357,-0.37366116,0.7559910923010844,0.9171366266806957
ILMN_2140207,0.31268984,0.0556381,0.7562217624651938,0.9171366266806957
ILMN_3239534,0.31268516,3.385626,0.7561329702589151,0.9171366266806957
ILMN_2137544,0.31267425,0.53763264,0.7562752239384019,0.9171737084406782
ILMN_1726576,0.31255302,-0.6067782,0.7560762928357868,0.9171366266806957
ILMN_1736101,0.31253177,,0.7561030366138022,0.9171366266806957
ILMN_1776250,0.31252226,0.1969749,0.7560647663902704,0.9171366266806957
ILMN_1757604,0.31251225,0.08652914,0.7560960817536829,0.9171366266806957
ILMN_3236671,0.31246024,-0.48683575,0.7561760613738078,0.9171366266806957
ILMN_1688475,0.3124089,-0.1367549,0.7561416558071209,0.9171366266806957
ILMN_1661399,0.31236795,0.104806185,0.7568938909087384,0.9174065922936122
ILMN_1883176,0.31235495,0.5905274,0.756220134331822,0.9171366266806957
ILMN_1724453,0.31231263,0.093048245,0.7565575953711947,0.9172339867817813
ILMN_3232908,0.3121899,0.06190989,0.7563987745291385,0.9172211640376965
ILMN_1779800,0.3121507,0.11396518,0.7563406049341772,0.917217904229631
ILMN_1789044,0.31199646,-0.23884027,0.7567072719251524,0.9173342013340431
ILMN_1824151,0.31197333,0.34239587,0.7564707720327191,0.9172227499628829
ILMN_1696723,0.31183174,0.3356071,0.7574393238614505,0.9176142159932745
ILMN_1745119,0.3118212,0.030642135,0.7565859421157648,0.9172448467151145
ILMN_1795286,0.31165823,0.030969473,0.7567178191992664,0.9173342013340431
ILMN_1749073,0.3116078,0.16847882,0.7568573243935683,0.9174065922936122
ILMN_1770822,0.31152853,0.60554004,0.7568118536349067,0.9174011776740257
ILMN_2345908,0.3114735,0.12875426,0.7570589348717268,0.9174828628030235
ILMN_1654792,0.31142816,0.18243332,0.7572859477722037,0.917552667023349
ILMN_1909871,0.31142548,0.36323392,0.75699793679574,0.9174828628030235
ILMN_1660718,0.31142232,,0.7568890252559459,0.9174065922936122
ILMN_1815158,0.31137228,0.029708488,0.7572642056847094,0.9175498239972991
ILMN_2275437,0.3113591,,0.7570215537022956,0.9174828628030235
ILMN_1690114,0.31117144,0.11936051,0.7571380196950739,0.9174828628030235
ILMN_1658277,0.31116384,-0.10215951,0.7571480150286178,0.9174828628030235
ILMN_1814562,0.31112805,-0.29378527,0.7572494137657453,0.9175498239972991
ILMN_3240875,0.3109496,-0.51317126,0.7576950974137988,0.917766334835994
ILMN_1654671,0.3109343,-0.17499493,0.7574053524592499,0.9176033345828143
ILMN_1655229,0.31066614,-1.0378187,0.7574812995183884,0.917624845364175
ILMN_1776383,0.3105168,0.14620201,0.7576922388460272,0.917766334835994
ILMN_3304175,0.31007382,0.08764095,0.7579067562631348,0.9179170688408069
ILMN_1696397,0.30990055,0.3567813,0.7580384006783447,0.9179170688408069
ILMN_1788810,0.30989918,0.042602792,0.7580443352960704,0.9179170688408069
ILMN_3307877,0.3098354,0.08156881,0.7581244858049355,0.9179217288377727
ILMN_1659960,0.3098208,0.27100044,0.7581338446561704,0.9179217288377727
ILMN_1721147,0.30963278,-0.45932874,0.7582875344009077,0.9180221252163393
ILMN_1735416,0.30961826,0.33933973,0.758259905378258,0.9180221252163393
ILMN_1691833,0.3095724,0.15560637,0.7584290935088183,0.9181147195839624
ILMN_3177840,0.3095233,-0.20686495,0.7583351981409017,0.9180480389602999
ILMN_3206866,0.30929026,0.28988972,0.7585207194604553,0.9181372856793141
ILMN_1897285,0.30921125,0.3740938,0.7585695731839277,0.9181438096101334
ILMN_2327203,0.3089927,0.12006745,0.7594627094139708,0.9185811840163913
ILMN_1705419,0.30883262,0.24144936,0.7588448195024449,0.9183124904379965
ILMN_2382290,0.30880818,0.12039709,0.7588981266370558,0.9183300168010231
ILMN_3233589,0.3087287,0.04566016,0.7589354082367343,0.9183516397865504
ILMN_1763955,0.308716,-0.8318326,0.7590397750163878,0.9183681102726385
ILMN_1833175,0.3086605,0.17389905,0.7593561150108977,0.9185141493108243
ILMN_1660079,0.30842468,0.043284535,0.7591953987193882,0.9184313189417748
ILMN_1831440,0.30834207,0.14923334,0.7592266142159463,0.9184455950164622
ILMN_1766514,0.30822334,5.533009,0.7593219213782899,0.9185139136402465
ILMN_3257941,0.30822256,-0.24804263,0.7594878736918331,0.9185811840163913
ILMN_2099594,0.308177,0.16212532,0.7595328723864367,0.9185811840163913
ILMN_1756999,0.30816582,0.041280344,0.7595855094405438,0.918584562795957
ILMN_1695376,0.30802208,-0.8396864,0.7595045685520129,0.9185811840163913
ILMN_1881005,0.3078664,0.28191796,0.7597034990122238,0.918584562795957
ILMN_2301677,0.30779085,0.27593866,0.7596580007800804,0.918584562795957
ILMN_1812105,0.30777794,0.08070739,0.7596428140316103,0.918584562795957
ILMN_1716578,0.30776373,0.19058065,0.7600397774095259,0.9186914795480742
ILMN_3218292,0.30776173,0.09596778,0.7596540621418081,0.918584562795957
ILMN_1728183,0.30774593,-0.26295513,0.759669662815836,0.918584562795957
ILMN_1812970,0.30771995,0.049606416,0.7596928078923945,0.918584562795957
ILMN_1693560,0.30755642,0.18180393,0.7598913080267404,0.9186436491432369
ILMN_1776363,0.3075351,0.22307155,0.7598448180755243,0.9186436491432369
ILMN_3304012,0.30742586,0.16108823,0.7599196912320858,0.9186497542513041
ILMN_1889852,0.30719423,-0.64260924,0.760182332693946,0.9187794285468562
ILMN_2316740,0.3070801,0.15653446,0.7601715507370108,0.9187794285468562
ILMN_1687913,0.3067786,0.59554243,0.7608058837509425,0.9190266367392862
ILMN_2098437,0.30675796,0.051361088,0.7605428016672403,0.918960631558087
ILMN_1667101,0.30674255,0.06584631,0.7608142595096004,0.9190266367392862
ILMN_1737965,0.30671713,0.0897551,0.7610324647179266,0.9190722446191069
ILMN_1653006,0.30670205,0.18217745,0.7607459352665042,0.9190260445366969
ILMN_1729209,0.30667382,-0.4707881,0.7605014634930123,0.9189561755754073
ILMN_2283895,0.30661365,-0.13846937,0.7607060675130468,0.9190260445366969
ILMN_1653601,0.3065717,0.06350724,0.7609899790768591,0.9190722446191069
ILMN_1696526,0.3065331,-0.46051788,0.7606349366158254,0.9190212225183851
ILMN_3266294,0.30647933,0.063387334,0.7607552118376166,0.9190260445366969
ILMN_3245733,0.3062056,-0.22404012,0.7609439442772499,0.9190722446191069
ILMN_3288529,0.3061903,0.030552613,0.7609024915846168,0.9190722446191069
ILMN_1656344,0.30601892,-0.1561757,0.7609733882716763,0.9190722446191069
ILMN_1742309,0.3059219,,0.7610657220011603,0.9190722446191069
ILMN_1797929,0.30588758,0.16859326,0.7612329771290609,0.9191235308730612
ILMN_1839941,0.30575955,0.16319087,0.7611752983057885,0.9191107212453912
ILMN_1759989,0.30573803,-0.40175027,0.7614455728157268,0.9191555425668178
ILMN_2048957,0.30568,-0.07621673,0.7612278557596781,0.9191235308730612
ILMN_1703229,0.30566514,0.04342745,0.7614399709108446,0.9191555425668178
ILMN_1773238,0.30564803,-0.14654398,0.7612636224378694,0.9191235308730612
ILMN_1697121,0.30560255,,0.761627492481714,0.9192399044664691
ILMN_2083334,0.30556306,0.04399585,0.7614087813204382,0.9191555425668178
ILMN_1894034,0.30548376,0.08563201,0.7615812025804765,0.9192399044664691
ILMN_3226875,0.30542183,0.04099864,0.7616395913410199,0.9192399044664691
ILMN_2290998,0.3054191,0.16889602,0.761635863655575,0.9192399044664691
ILMN_2379626,0.30538434,-1.6449223,0.7616709107590136,0.9192399044664691
ILMN_1786108,0.3051061,0.048202317,0.7618335568550917,0.9193025442030343
ILMN_3201419,0.30510545,-0.20553263,0.7616621494957636,0.9192399044664691
ILMN_1750404,0.30491117,-0.08116849,0.761858462386651,0.9193025442030343
ILMN_3249018,0.3048285,,0.7618782956912755,0.9193025442030343
ILMN_1782098,0.30482823,0.181716,0.7618720261677991,0.9193025442030343
ILMN_1663627,0.30482182,0.28322977,0.7619620538099197,0.9193183590200901
ILMN_1808674,0.3046489,1.1201116,0.762181441271792,0.9194031714693695
ILMN_2045270,0.30458963,-0.05883688,0.7623739217431439,0.9195019023507358
ILMN_1784792,0.3045602,-0.1348032,0.762130826269684,0.9194031714693695
ILMN_2186925,0.30455315,-0.06311541,0.7621380227441135,0.9194031714693695
ILMN_1681003,0.30450484,,0.7621617589400315,0.9194031714693695
ILMN_1764694,0.3044719,0.08062477,0.7621948882551363,0.9194031714693695
ILMN_1767811,0.30435294,0.07971187,0.7622551476559847,0.9194172570864779
ILMN_3221828,0.30433393,0.05271535,0.7624010039525495,0.9195111231384677
ILMN_2100871,0.30432585,-0.42754304,0.7622648707419356,0.9194172570864779
